college_name,source
"HM001 Medical College, Kottayam BHMS",2019-course-collegedata.txt
MD025 Government Dental College Thrissur BDS,2019-course-collegedata.txt
"363 MM007 Govt. Medical College, Kottayam M.D. General Medicine 14 0",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Leoprosy",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Medicine",2019-course-collegedata.txt
"366 MM007 Govt. Medical College, Kottayam M.D. Biochemistry 2 0",2019-course-collegedata.txt
"370 MM007 Govt. Medical College, Kottayam M.D. Radiotherapy 2 0",2019-course-collegedata.txt
"371 MM007 Govt. Medical College, Kottayam M.D. Radiodiagnosis 1 0",2019-course-collegedata.txt
"372 MM007 Govt. Medical College, Kottayam M.D. Psychiatry 2 0",2019-course-collegedata.txt
"373 MM007 Govt. Medical College, Kottayam M Ch Paediatric Surgery 1 0",2019-course-collegedata.txt
"374 MM007 Govt. Medical College, Kottayam M Ch Neurosurgery 2 0",2019-course-collegedata.txt
"375 MM007 Govt. Medical College, Kottayam DM Nephrology 1 0",2019-course-collegedata.txt
"376 MM007 Govt. Medical College, Kottayam DM Neurology 1 0",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Gastroenterology",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Reconstructive Surgery",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam (DCH)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Laryngology (DLO)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Orthopaedics (D Ortho)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Ophthalmology (DO)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam and Gynaecology (DGO)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Anaesthesiology (D.A.)",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Surgery",2019-course-collegedata.txt
"386 MM007 Govt. Medical College, Kottayam DM Cardiology 4 0",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam and Rehabilitation",2019-course-collegedata.txt
"388 MM007 Govt. Medical College, Kottayam M.D. Pharmacology 2 0",2019-course-collegedata.txt
"389 MM007 Govt. Medical College, Kottayam M.D. Paediatrics 7 0",2019-course-collegedata.txt
"390 MM007 Govt. Medical College, Kottayam M.D. Pathology 8 0",2019-course-collegedata.txt
"391 MM007 Govt. Medical College, Kottayam M.D. Microbiology 2 0",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Gynaecology",2019-course-collegedata.txt
"396 MM007 Govt. Medical College, Kottayam M.S. Orthopaedics 3 0",2019-course-collegedata.txt
"397 MM007 Govt. Medical College, Kottayam M.S. Ophthalmology 2 0",2019-course-collegedata.txt
"398 MM007 Govt. Medical College, Kottayam M.S. General Surgery 10 0",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam and Thoracic Surgery",2019-course-collegedata.txt
"MM007 Govt. Medical College, Kottayam Rhinolaryngology",2019-course-collegedata.txt
"MM008 Govt. Medical College, Thrissur Leoprosy",2019-course-collegedata.txt
"404 MM008 Govt. Medical College, Thrissur M.D. Microbiology 6 0",2019-course-collegedata.txt
"405 MM008 Govt. Medical College, Thrissur M Ch Neurosurgery 1 0",2019-course-collegedata.txt
"408 MM008 Govt. Medical College, Thrissur M.D. Pathology 10 0",2019-course-collegedata.txt
"MM008 Govt. Medical College, Thrissur Medicine",2019-course-collegedata.txt
"410 MM008 Govt. Medical College, Thrissur M.D. General Medicine 8 6",2019-course-collegedata.txt
"411 MM008 Govt. Medical College, Thrissur M.D. Paediatrics 3 6",2019-course-collegedata.txt
"412 MM008 Govt. Medical College, Thrissur M.S. Ophthalmology 6 1",2019-course-collegedata.txt
"413 MM008 Govt. Medical College, Thrissur M.S. General Surgery 8 9",2019-course-collegedata.txt
"414 MM008 Govt. Medical College, Thrissur M.D. Pharmacology 4 0",2019-course-collegedata.txt
"416 MM008 Govt. Medical College, Thrissur M.S. Orthopaedics 9 1",2019-course-collegedata.txt
"417 MM008 Govt. Medical College, Thrissur M.D. Psychiatry 4 0",2019-course-collegedata.txt
"418 MM008 Govt. Medical College, Thrissur M.D. Radiodiagnosis 5 0",2019-course-collegedata.txt
"419 MM008 Govt. Medical College, Thrissur M.D. Radiotherapy 2 0",2019-course-collegedata.txt
"MM008 Govt. Medical College, Thrissur Rhinolaryngology",2019-course-collegedata.txt
"MM008 Govt. Medical College, Thrissur Gynaecology",2019-course-collegedata.txt
"423 MM008 Govt. Medical College, Thrissur M.D. Biochemistry 2 0",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. General Medicine",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur DM Neurology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur DM Cardiology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur Medicine",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur Transfusion",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. Paediatrics",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur Gynaecology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.S. Orthopaedics",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.S. Ophthalmology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.S. General Surgery",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur Rhinolaryngology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. Radiodiagnosis",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. Psychiatry",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. Pathology",2019-course-collegedata.txt
"MM011 Research Institute, Thrissur M.D. Microbiology",2019-course-collegedata.txt
"533 MM013 Karuna medical College, Palakkad M.D. Pharmacology 0 0",2019-course-collegedata.txt
"534 MM013 Karuna medical College, Palakkad M.D. Pathology 0 0",2019-course-collegedata.txt
"MN004 Amala college of Nursing, Thrissur Nursing",2019-course-collegedata.txt
"667 MN004 Amala college of Nursing, Thrissur M.Sc. OBG Nursing 3 0",2019-course-collegedata.txt
"668 MN004 Amala college of Nursing, Thrissur B. Sc Nursing 50 0",2019-course-collegedata.txt
"MN012 Caritas College of Nursing, Kottayam M.Sc. OBG Nursing",2019-course-collegedata.txt
"MN012 Caritas College of Nursing, Kottayam Post Basic B Sc Nursing",2019-course-collegedata.txt
"MN012 Caritas College of Nursing, Kottayam B. Sc Nursing",2019-course-collegedata.txt
"MN012 Caritas College of Nursing, Kottayam Nursing",2019-course-collegedata.txt
"MN012 Caritas College of Nursing, Kottayam Health Nursing",2019-course-collegedata.txt
"743 MN028 Govt.College of Nursing, Kottayam M.Sc. Paediatric Nursing 4 0",2019-course-collegedata.txt
"MN028 Govt.College of Nursing, Kottayam Health Nursing",2019-course-collegedata.txt
"745 MN028 Govt.College of Nursing, Kottayam M.Sc. OBG Nursing 4 0",2019-course-collegedata.txt
"746 MN028 Govt.College of Nursing, Kottayam B. Sc Nursing 60 4",2019-course-collegedata.txt
"MN028 Govt.College of Nursing, Kottayam Nursing",2019-course-collegedata.txt
"MN029 Govt.College of Nursing, Thrissur Nursing",2019-course-collegedata.txt
"750 MN029 Govt.College of Nursing, Thrissur M.Sc. Paediatric Nursing 4 0",2019-course-collegedata.txt
"MN029 Govt.College of Nursing, Thrissur Health Nursing",2019-course-collegedata.txt
"752 MN029 Govt.College of Nursing, Thrissur M.Sc. OBG Nursing 4 0",2019-course-collegedata.txt
"754 MN029 Govt.College of Nursing, Thrissur B. Sc Nursing 60 5",2019-course-collegedata.txt
"Mar Sleeva College of Nursing, Pala, M.Sc. Community",2019-course-collegedata.txt
"Mar Sleeva College of Nursing, Pala,",2019-course-collegedata.txt
"Mar Sleeva College of Nursing, Pala, M.Sc. Medical Surgical",2019-course-collegedata.txt
"MN057 Mother College of nursing, Thrissur Health Nursing",2019-course-collegedata.txt
"873 MN057 Mother College of nursing, Thrissur B. Sc Nursing 50 0",2019-course-collegedata.txt
"MN057 Mother College of nursing, Thrissur Nursing",2019-course-collegedata.txt
"876 MN057 Mother College of nursing, Thrissur M.Sc. Paediatric Nursing 0 0",2019-course-collegedata.txt
"877 MN057 Mother College of nursing, Thrissur M.Sc. OBG Nursing 0 0",2019-course-collegedata.txt
"913 MN073 SI-MET College of Nursing, Palakkad Post Basic B Sc Nursing 30 0",2019-course-collegedata.txt
"1001 MN101 Elite College of Nursing, Thrissur B. Sc Nursing 40 0",2019-course-collegedata.txt
"1075 MP009 Govt. Medical College, Kottayam BPharm (Lateral Entry) 6 16",2019-course-collegedata.txt
"1076 MP009 Govt. Medical College, Kottayam B Pharm 60 0",2019-course-collegedata.txt
"MR028 Govt. Medical College, Kottayam Technology",2019-course-collegedata.txt
"MR028 Govt. Medical College, Kottayam Technology (BCVT)",2019-course-collegedata.txt
"1291 MR028 Govt. Medical College, Kottayam B.Sc Dialysis Technology 10 0",2019-course-collegedata.txt
"9 Amala College of Allied Health Sciences , Thrissur",bsc mlt.txt
"WESTFORT COLLEGE OF ALLIED HEALTH SCIENCES, THRISSUR",bsc mlt.txt
"Govt. College of Nursing, Palakkad Seat",Colleges_KNMC.txt
"Mar Sleeva College of Nursing, Palai,",Colleges_KNMC.txt
"Athurasramam N.S.S Homoeo Medical College, Kottayam",kuhs.txt
"Government Dental College, Kottayam",kuhs.txt
"Govt. Medical College, Kottayam",kuhs.txt
"Caritas College of Nursing, Kottayam",kuhs.txt
"Govt.College of Nursing, Kottayam",kuhs.txt
"Mar Sleeva College of Nursing, Pala, Kottayam",kuhs.txt
"Theophilus College of Nursing, Kottayam",kuhs.txt
"Velankanni Matha College of Nursing, Thellakom, Kottayam",kuhs.txt
"Assisi College of Nursing, Erumely, Kottayam",kuhs.txt
"Mercy College of Nursing, Thalayolaparambu, Kottayam",kuhs.txt
"Little Lourdes College of Nursing,Kidanggor, Kottayam",kuhs.txt
"Thiruhrudaya College of Nursing, Kottayam",kuhs.txt
"Institute of Nursing Education, School of Medical Education, Puthupally, Kottayam",kuhs.txt
"Institute of Nursing Education, School of Medical Education, Pala, Andoor, Kottayam",kuhs.txt
"Institute of Nursing Education, Schoo! of Medical Education, Gandhi Nagar, Kottayam",kuhs.txt
"Leyamma Memorial College of Nursing, Kottayam",kuhs.txt
"College of Pharmaceutical Sciences, Govt. Medical College, Kottayam",kuhs.txt
"Hindustan College Of Pharmacy _,Kanjirappally, Kottayam",kuhs.txt
"Caritas College Of Pharmacy, Thellakom, Kottayam",kuhs.txt
"St Mary's College of Physiotherapy, Kangazha, Kottayam",kuhs.txt
"245 AMOOL Ahalia Ayurveda Medical College, Palakkad",kuhs.txt
"246 AMO12 Santhigiri Ayurveda Medical College, Palakkad",kuhs.txt
"249 MDO20 Royal Dental College, Chalissery, Palakkad",kuhs.txt
"250 MMO013 Karuna Medical College, Palakkad",kuhs.txt
"252 MM028 Govt.Medical College, Palakkad",kuhs.txt
"253 MM037 Palakkad Institute of Medical Sciences, Walayar",kuhs.txt
"254 MMO040 Kerala Medical College,Mangode, Palakkad",kuhs.txt
"255 MNO23 Crescent College of Nursing, Palakkad",kuhs.txt
"256 MNO38 Karuna College of Nursing,, Chittur, Palakkad",kuhs.txt
"258 MNO96, Seventh Day Adventist College of Nursing, Palakkad",kuhs.txt
"259 MN112 P.K. Das College of Nursing, Ottapalam, Palakkad",kuhs.txt
"261 MN137 Ahalia College of Nursing, Kozhippara, Palakkad",kuhs.txt
"262 MN140 Sanjo College of Nursing & Allied Science, Vellapara, Palakkad",kuhs.txt
"263 MN144 Valluvanad Institute of Nursing Sciences ,Ottapalam",kuhs.txt
"264 MN154 Govt. College of Nursing, Palakkad",kuhs.txt
"267 MPO14 Karuna College of Pharmacy, Palakkad",kuhs.txt
"268 MPO028 K.L.N, College of Pharmacy, Palakkad",kuhs.txt
"270 MPO032 Prime College of Pharmacy,Prime Nagar, Erattayal,Para-Pollachi Road,Kodumbu Post, Palakkad",kuhs.txt
"271 MP033 Sanjo College of Pharmaceutical Studies, Kuzhalmannam,Chithali.P.O, Palakkad-678 702",kuhs.txt
"275 MRO69 Palakkad Institute of Medical Sciences, Walayar",kuhs.txt
Government Dental College Thrissur,kuhs.txt
"Amala Institute of Medical Sciences, Thrissur",kuhs.txt
"Govt. Medical College, Thrissur",kuhs.txt
"Jubilee Mission Medical College & Research Institute, Thrissur",kuhs.txt
"Amala college of Nursing, Thrissur",kuhs.txt
"Aswini College of Nursing, Nadathara,Thrissur",kuhs.txt
"Govt. College of Nursing, Thrissur",kuhs.txt
"Jubilee Mission College of Nursing, Thrissur",kuhs.txt
"Mother College of nursing, Thrissur",kuhs.txt
"St.James College of Nursing, Chalakudy",kuhs.txt
"West Fort College of Nursing, Thrissur",kuhs.txt
"Elite College of Nursing, Thrissur",kuhs.txt
"Maria Theresa College of Nursing, Kuzhikkattussery, Thrissur",kuhs.txt
"St. James College of Pharmaceutical Sciences, Chalakudy",kuhs.txt
Nirmala College of Health Sciences Thrissur,kuhs.txt
"West Fort College of Pharmacy, Pottore, Thrissur",kuhs.txt
"Iriveni Institute of Pharmacy, Kecheri_, Thrissur",kuhs.txt
"MET'S College of Pharmaceutical Sciences & Research, Mala, Thrissur",kuhs.txt
"Government Medica! College, Thrissur",kuhs.txt
"Amala College of Allied Health Sciences , Thrissur",kuhs.txt
"JUBILEE MISSION MEDICAL COLLEGE & Research Institute, Thrissur",kuhs.txt
"4 KTN Govt. Nursing College, Kottayam NU 80 NA 0481-2598469",lbscentre_colleges.txt
"5 TRN Govt. College of Nursing, Thrissur NU 80 NA 0487-2208205",lbscentre_colleges.txt
"14 PKN Govt College of Nursing, Palakkad NU (40 seats reserved for 0491-2520025",lbscentre_colleges.txt
"58 KDN N.S. Memorial College of Nursing, Palathara, Kollam NU 30 30 0474 2729582,",lbscentre_colleges.txt
B.Sc. Nursing Private Self Financing Colleges – ( Kottayam District),lbscentre_colleges.txt
"80 BCN BCF College of Nursing, Chemmankary, Vaikom, Kottayam NU 25 25 04829-272000, 274000",lbscentre_colleges.txt
"Little Lourdes College of Nursing, Kidangoor.P.O, Kottayam-",lbscentre_colleges.txt
"Mar Sleeva College of Nursing, Cherpunkal PO, Pala, 04822-256559, 256518,",lbscentre_colleges.txt
"Assisi College of Nursing , Propose P.O ,Erumely, Kottayam-",lbscentre_colleges.txt
"Velankanni Matha College of Nursing, Thellakom ,Kottayam- 8606375333,",lbscentre_colleges.txt
"90 GGN College of Nursing, Guru Education Trust, Kottayam NU 30 30",lbscentre_colleges.txt
"Theophilus College of Nursing, Kangazha, Kottayam,(Christian -",lbscentre_colleges.txt
B.Sc. Nursing Private Self Financing Colleges–( Thrissur District),lbscentre_colleges.txt
"Amala College of Nursing,Amala Nagar P.O Thrissur – 680555 0487-2307574,",lbscentre_colleges.txt
"115 AWN Aswini College of Nursing, Nadathara P.O., Thrissur -680751 NU 40 40 0487-2317255,6557256",lbscentre_colleges.txt
"116 ETN Elite College of Nursing , Koorkanchery.P.O, Thrissur-680007 NU 20 20 0487-2436113",lbscentre_colleges.txt
"Jubilee Mission College of Nursing, P.B.NO.737,Thrissur East- 0487-2421885,",lbscentre_colleges.txt
"118 MCN Mother College of Nursing, Olari, Thrissur NU 30 30 0487-2434817, 2369021",lbscentre_colleges.txt
"119 SHN HospitalTrust, Kallettumkara .P.O Irinjalakuda,Thrissur-680683 NU 25 25",lbscentre_colleges.txt
"121 TSN Maria Theressa College of Nursing, Thrissur NU 25 25",lbscentre_colleges.txt
B.Sc. Nursing Private Self Financing Colleges – ( Palakkad District),lbscentre_colleges.txt
"123 CRN Crescent College of Nursing, Alathur, Palakkad NU 25 25 04922-225333, 326263",lbscentre_colleges.txt
"Karuna College of Nursing, Vilayodi, Chittoor P.O, Palakkad,",lbscentre_colleges.txt
"129 ADN Ahalia College of Nursing, Kozhipara, Palakkad NU 20 20 91889 09729",lbscentre_colleges.txt
"Valluvanad Institute of Nursing Sciences, Ottappalam,",lbscentre_colleges.txt
"MES College of Nursing, Malaparamba, Palachode,",lbscentre_colleges.txt
"3 MTV Government. Medical College, Kottayam CV SM=4 IAF=4 0481-2592406",lbscentre_colleges.txt
"3 KTD Govt. Medical College, Kottayam DT 11 0481-2592406",lbscentre_colleges.txt
"1 KIT Govt Medical College, Kottayam MI 10 0481-2592406",lbscentre_colleges.txt
"Mother College of Paramedical Sciences, Thrissur",lbscentre_colleges.txt
"West Fort College of Allied Health Sciences, Thrissur 8547864501",lbscentre_colleges.txt
"Govt Medical College, Kottayam",lbscentre_colleges.txt
"1 MKP Govt. Medical College, Kottayam PY 30 0481-2592406",lbscentre_colleges.txt
"BCF College of Physiotherapy, Vaikom, Kottayam 5,04829-271300",lbscentre_colleges.txt
"23 PMY Palakkad Institute of Medical Sciences, Walayar PY 25 25",lbscentre_colleges.txt
"4 Govt.Medical College,Palakkad",mbbs.txt
"6 Amala Institute of Medical Sciences, Thrissur",mbbs.txt
"Palakkad Institute of Medical Sciences, Walayar",mbbs.txt
"Kerala Medical College,Mangode, Palakkad",mbbs.txt
"Karuna Medical College, Palakkad",mbbs.txt
